,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
61,1601,15,2018-01-31,Sangre,TL,3279.5,1.5,4.5,-1.0,-12.0,20.0,24.0,178.0,66.0,0.0,0.0,0.255,0.0,0.0,17.799999999999994,5.59,no,11
62,1628,15,2018-02-01,Sangre,TL,3279.5,2.5,5.0,-2.0,-9.0,31.0,23.0,241.0,45.0,0.0,0.0,0.25,0.0,0.0,20.3,5.59,no,12
63,1655,15,2018-02-02,Sangre,TL,3279.5,2.0,5.0,-1.5,-6.0,39.0,19.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,21.6,5.59,no,13
64,1682,15,2018-02-03,Sangre,TL,3279.5,0.0,4.5,-1.5,-7.0,41.0,34.0,213.0,42.0,0.0,0.0,0.125,0.0,0.0,20.3,5.465,no,14
65,1709,15,2018-02-04,Sangre,TL,3279.5,2.5,3.5,-2.5,-9.0,30.0,31.0,196.0,48.0,0.0,0.0,0.0,0.0,0.0,17.799999999999994,5.465,no,15
66,1736,15,2018-02-05,Sangre,TL,3279.5,0.5,4.0,-2.5,-6.0,46.0,21.0,236.0,40.0,0.0,0.03,0.0,0.0,0.0,19.05,5.465,no,16
67,1763,15,2018-02-06,Sangre,TL,3279.5,-4.0,3.0,-5.5,-5.0,69.0,5.0,146.0,11.0,0.03,0.2,0.635,3.0,0.23,40.6,5.9700000000000015,yes,0
68,1790,15,2018-02-07,Sangre,TL,3279.5,-1.5,0.5,-12.0,-12.0,34.0,13.0,207.0,45.0,0.0,0.3,0.25,0.3,0.0,22.9,5.9700000000000015,no,1
69,1817,15,2018-02-08,Sangre,TL,3279.5,2.0,2.5,-3.0,-8.0,35.0,14.0,216.0,27.0,0.0,0.03,0.125,0.0,0.0,24.1,6.225,no,2
70,1844,15,2018-02-09,Sangre,TL,3279.5,0.0,4.0,-3.5,-9.0,27.0,14.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,24.1,5.9700000000000015,no,3
71,1871,15,2018-02-10,Sangre,TL,3279.5,-2.0,4.5,-2.5,-3.0,80.0,8.0,214.0,29.0,0.05,0.0,0.0,0.0,0.0,22.85,5.9700000000000015,no,4
72,1898,15,2018-02-11,Sangre,TL,3279.5,-8.0,-0.5,-18.5,-11.0,57.0,2.0,55.0,8.0,0.0,0.25,0.89,0.0,0.1,29.20000000000001,6.4750000000000005,no,5
73,1925,15,2018-02-12,Sangre,TL,3279.5,-6.5,-3.5,-9.0,-7.0,75.0,2.0,129.0,10.0,0.0,0.0,1.395,0.0,0.0,45.7,6.86,no,6
74,1952,15,2018-02-13,Sangre,TL,3279.5,-3.0,-2.5,-6.5,-6.0,49.0,11.0,219.0,32.0,0.0,0.38,1.775,0.0,0.0,34.3,8.765,no,7
75,1979,15,2018-02-14,Sangre,TL,3279.5,-1.5,-1.0,-4.0,-8.0,41.0,19.0,171.0,35.0,0.0,0.0,0.0,0.0,0.05,36.85,9.015,no,8
76,2006,15,2018-02-15,Sangre,TL,3279.5,-4.0,0.5,-4.5,-9.0,46.0,14.0,213.0,32.0,0.0,0.0,0.76,0.0,0.1,39.4,9.65,no,9
77,2033,15,2018-02-16,Sangre,TL,3279.5,-4.5,-2.5,-8.5,-16.0,28.0,18.0,220.0,32.0,0.0,0.03,0.25,0.0,0.08,41.95,9.905,no,10
78,2060,15,2018-02-17,Sangre,TL,3279.5,-1.0,-1.0,-7.0,-15.0,25.0,14.0,216.0,26.0,0.0,0.0,0.125,0.0,0.0,40.65,9.905,no,11
79,2087,15,2018-02-18,Sangre,TL,3279.5,0.0,2.0,-6.5,-15.0,21.0,27.0,220.0,42.0,0.0,0.0,0.38,0.0,0.0,38.1,9.905,no,12
80,2114,15,2018-02-19,Sangre,TL,3279.5,-3.5,4.5,-4.5,-11.0,37.0,21.0,173.0,29.0,0.0,0.0,0.51,0.0,0.0,40.65,10.035,no,13
81,2141,15,2018-02-20,Sangre,TL,3279.5,-14.0,-3.0,-15.0,-21.0,30.0,11.0,181.0,40.0,0.0,0.86,1.015,0.0,1.68,44.45,10.665,no,14
82,2168,15,2018-02-21,Sangre,TL,3279.5,-10.0,-10.0,-16.5,-16.0,38.0,8.0,165.0,14.0,0.0,0.0,0.255,0.0,0.0,41.9,10.795,no,15
83,2195,15,2018-02-22,Sangre,TL,3279.5,-8.0,-6.5,-10.0,-10.0,65.0,6.0,117.0,11.0,0.0,0.03,1.78,3.0,0.05,3.0,13.085,yes,0
84,2222,15,2018-02-23,Sangre,TL,3279.5,-9.0,-7.5,-13.0,-16.0,31.0,11.0,357.0,23.0,0.0,0.03,0.255,0.0,0.66,62.2,13.21,no,1
85,2249,15,2018-02-24,Sangre,TL,3279.5,-12.0,-5.5,-15.5,-19.0,41.0,16.0,205.0,40.0,0.0,0.0,0.25,0.0,0.46,59.65000000000001,13.46,no,2
86,2276,15,2018-02-25,Sangre,TL,3279.5,-11.0,-9.0,-14.5,-18.0,39.0,11.0,201.0,19.0,0.0,0.0,0.0,0.0,0.43,57.15,13.46,no,3
87,2303,15,2018-02-26,Sangre,TL,3279.5,-5.0,-4.0,-12.5,-20.0,16.0,14.0,245.0,26.0,0.0,0.0,0.125,0.0,0.18,53.3,13.59,no,4
88,2330,15,2018-02-27,Sangre,TL,3279.5,-2.0,0.5,-9.5,-20.0,14.0,14.0,266.0,27.0,0.0,0.0,0.125,0.0,0.0,48.3,13.585,no,5
89,2357,15,2018-02-28,Sangre,TL,3279.5,-2.5,2.0,-7.0,-14.0,27.0,11.0,166.0,16.0,0.0,0.0,0.0,0.0,0.0,48.3,13.585,no,6
90,2384,15,2018-03-01,Sangre,TL,3279.5,-2.0,0.0,-12.5,-13.0,30.0,19.0,130.0,27.0,0.0,0.0,0.0,0.0,0.0,49.5,13.46,no,7
91,2411,15,2018-03-02,Sangre,TL,3279.5,0.0,2.0,-6.0,-14.0,21.0,32.0,249.0,42.0,0.0,0.0,0.255,0.0,0.0,48.25,13.46,no,8
92,2438,15,2018-03-03,Sangre,TL,3279.5,3.0,4.5,-2.0,-17.0,13.0,21.0,217.0,32.0,0.0,0.0,0.255,0.0,0.03,45.75,13.46,no,9
93,2465,15,2018-03-04,Sangre,TL,3279.5,1.0,6.0,-4.0,-17.0,15.0,19.0,229.0,32.0,0.0,0.0,0.25,0.0,0.0,45.7,13.21,no,10
94,2492,15,2018-03-05,Sangre,TL,3279.5,-9.5,2.5,-15.5,-19.0,33.0,23.0,225.0,42.0,0.0,0.0,0.125,0.0,0.0,45.7,12.95,no,11
95,2519,15,2018-03-06,Sangre,TL,3279.5,-2.5,-2.5,-12.0,-20.0,15.0,13.0,88.0,19.0,0.0,0.0,0.0,0.0,0.0,45.7,12.955000000000002,no,12
96,2546,15,2018-03-07,Sangre,TL,3279.5,0.5,2.0,-7.5,-24.0,9.0,19.0,236.0,27.0,0.0,0.0,0.125,0.0,0.0,45.7,13.080000000000002,no,13
97,2573,15,2018-03-08,Sangre,TL,3279.5,2.5,3.5,-4.5,-15.0,18.0,21.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,44.45,12.955000000000002,no,14
98,2600,15,2018-03-09,Sangre,TL,3279.5,3.5,5.5,-2.5,-14.0,19.0,18.0,234.0,32.0,0.0,0.0,0.125,0.0,0.0,39.4,12.830000000000002,no,15
99,2627,15,2018-03-10,Sangre,TL,3279.5,2.5,5.0,-2.0,-11.0,28.0,14.0,227.0,23.0,0.0,0.0,0.0,0.0,0.15,40.65,12.7,no,16
100,2654,15,2018-03-11,Sangre,TL,3279.5,-1.0,4.0,-10.0,-9.0,48.0,8.0,104.0,11.0,0.0,0.0,0.0,0.0,0.0,40.65,12.575,no,17
101,2681,15,2018-03-12,Sangre,TL,3279.5,1.0,2.5,-6.5,-9.0,35.0,10.0,82.0,16.0,0.0,0.0,0.0,0.0,0.0,38.1,12.445,no,18
102,2708,15,2018-03-13,Sangre,TL,3279.5,1.5,5.5,-8.0,-12.0,30.0,8.0,112.0,13.0,0.0,0.0,0.125,0.0,0.0,36.85,12.575,no,19
103,2735,15,2018-03-14,Sangre,TL,3279.5,2.5,5.0,-3.0,-6.0,36.0,14.0,170.0,32.0,0.0,0.0,0.25,0.0,0.0,36.85,12.445,no,20
104,2762,15,2018-03-15,Sangre,TL,3279.5,3.0,7.0,-0.5,-1.0,69.0,10.0,351.0,19.0,0.0,0.0,0.125,0.0,0.0,36.85,12.445,no,21
105,2789,15,2018-03-16,Sangre,TL,3279.5,-4.0,4.5,-7.5,-11.0,45.0,27.0,254.0,39.0,0.0,0.0,0.51,0.0,0.03,39.4,12.7,no,22
106,2816,15,2018-03-17,Sangre,TL,3279.5,-1.0,1.5,-7.0,-12.0,27.0,5.0,144.0,16.0,0.0,0.0,0.0,0.0,0.0,38.1,12.7,no,23
107,2843,15,2018-03-18,Sangre,TL,3279.5,-3.0,3.5,-5.0,-13.0,25.0,14.0,175.0,19.0,0.0,0.0,0.125,0.0,0.0,39.4,12.445,no,24
108,2870,15,2018-03-19,Sangre,TL,3279.5,-4.5,0.5,-14.0,-15.0,26.0,14.0,106.0,32.0,0.0,0.0,0.125,0.0,0.0,38.1,12.575,no,25
109,2897,15,2018-03-20,Sangre,TL,3279.5,-3.0,-0.5,-12.0,-15.0,31.0,18.0,263.0,40.0,0.0,0.0,0.125,0.0,0.0,38.1,12.445,no,26
110,2924,15,2018-03-21,Sangre,TL,3279.5,2.0,4.0,-4.0,-12.0,27.0,10.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,34.25,12.57,no,27
111,2951,15,2018-03-22,Sangre,TL,3279.5,5.0,5.0,-1.0,-3.0,35.0,14.0,222.0,26.0,0.0,0.0,0.125,0.0,0.0,35.55,12.445,no,28
112,2978,15,2018-03-23,Sangre,TL,3279.5,2.0,8.0,0.5,-4.0,51.0,26.0,238.0,29.0,0.0,0.28,0.125,0.0,0.0,35.55,12.57,no,29
113,3005,15,2018-03-24,Sangre,TL,3279.5,3.5,5.5,-2.5,-8.0,32.0,16.0,148.0,27.0,0.0,0.23,0.125,0.0,0.0,34.3,12.065,no,30
114,3032,15,2018-03-25,Sangre,TL,3279.5,3.0,7.0,-2.5,-12.0,20.0,13.0,195.0,26.0,0.0,0.0,0.255,0.0,0.0,33.05,11.935,no,31
115,3059,15,2018-03-26,Sangre,TL,3279.5,1.5,6.0,-3.5,-15.0,20.0,21.0,180.0,32.0,0.0,0.0,0.125,0.0,0.43,31.75,11.43,no,32
116,3086,15,2018-03-27,Sangre,TL,3279.5,-6.5,4.5,-7.0,-5.0,83.0,6.0,109.0,11.0,0.03,0.0,1.52,11.9,0.51,71.1,12.575,yes,0
117,3113,15,2018-03-28,Sangre,TL,3279.5,0.5,0.5,-11.5,-8.0,39.0,8.0,79.0,23.0,0.0,0.03,0.25,0.5,0.3,40.65,12.825,no,1
118,3140,15,2018-03-29,Sangre,TL,3279.5,-2.0,2.0,-11.5,-12.0,34.0,16.0,5.0,32.0,0.0,0.0,0.125,0.0,0.18,41.9,12.955,no,2
119,3167,15,2018-03-30,Sangre,TL,3279.5,1.0,2.0,-7.5,-11.0,22.0,11.0,241.0,26.0,0.0,0.0,0.0,0.0,0.0,68.6,12.955,no,3
120,3194,15,2018-03-31,Sangre,TL,3279.5,4.5,6.5,-1.0,-10.0,21.0,14.0,39.0,35.0,0.0,0.0,0.125,0.0,0.0,38.1,12.83,no,4
